Importer,Exporter,Sector,Share
RUS,VNM,Wood and Paper,0.001175426546557924
RUS,VNM,"Petroleum, Chemical and Non-Metallic Mineral Products",0.00011907909842801268
RUS,VNM,Metal Products,3.1970816432188922e-06
RUS,VNM,Electrical and Machinery,1.2724531323423796e-05
RUS,VNM,Transport Equipment,0.00020867888426820302
RUS,VNM,Other Manufacturing,0.00013826375288763303
RUS,VNM,Recycling,6.0060557273773376e-05
RUS,VNM,"Electricity, Gas and Water",1.5452249709894285e-06
RUS,VNM,Construction,1.1929670221421102e-07
RUS,VNM,Maintenance and Repair,2.4581257824170623e-07
RUS,VNM,Wholesale Trade,8.782956177562391e-07
RUS,VNM,Retail Trade,6.52813924260162e-08
RUS,VNM,Hotels and Restraurants,4.81742111734991e-05
RUS,VNM,Transport,0.00013135611277271308
RUS,VNM,Post and Telecommunications,2.0645284928089477e-05
RUS,VNM,Finacial Intermediation and Business Activities,1.8155650677013404e-06
RUS,VNM,Public Administration,5.022099501131641e-06
RUS,VNM,"Education, Health and Other Services",3.164089169306182e-05
RUS,VNM,Private Households,3.958165142982406e-07
RUS,VNM,Others,1.689710864732093e-05
RUS,ROW,Agriculture,0.004689738946845587
RUS,ROW,Fishing,0.004479699010106737
RUS,ROW,Mining and Quarrying,0.9852023002238401
RUS,ROW,Food & Beverages,0.02287130804985903
RUS,ROW,Textiles and Wearing Apparel,0.004063531529795313
RUS,ROW,Wood and Paper,0.09323019600411903
RUS,ROW,"Petroleum, Chemical and Non-Metallic Mineral Products",0.0010882294147471644
RUS,ROW,Metal Products,0.8856318818411318
RUS,ROW,Electrical and Machinery,5.1623929424259525e-06
RUS,ROW,Transport Equipment,0.9806951247552577
RUS,ROW,Other Manufacturing,0.01551162402361961
RUS,ROW,Recycling,0.0011749666083777865
RUS,ROW,"Electricity, Gas and Water",0.00017895305481661355
RUS,ROW,Construction,4.407618303494813e-06
RUS,ROW,Maintenance and Repair,0.0006466804465883609
RUS,ROW,Wholesale Trade,9.704479904401154e-05
RUS,ROW,Retail Trade,0.00016045990967989462
RUS,ROW,Hotels and Restraurants,0.9996559221016194
RUS,ROW,Transport,3.873718619511642e-05
RUS,ROW,Post and Telecommunications,0.9937788092757397
RUS,ROW,Finacial Intermediation and Business Activities,8.641451059212185e-06
RUS,ROW,Public Administration,0.9977907863238984
RUS,ROW,"Education, Health and Other Services",8.764135215933957e-06
RUS,ROW,Private Households,0.5938688070215704
RUS,ROW,Others,0.5878508180249467
SVK,AUS,Agriculture,0.0006827437091877703
SVK,AUS,Fishing,0.01118774076186439
SVK,AUS,Mining and Quarrying,0.0015665241034063316
SVK,AUS,Food & Beverages,5.046926304943095e-05
SVK,AUS,Textiles and Wearing Apparel,0.0006353818883947087
SVK,AUS,Wood and Paper,0.0006429668380554925
SVK,AUS,"Petroleum, Chemical and Non-Metallic Mineral Products",0.0002795317278022424
SVK,AUS,Metal Products,0.0002376442337069536
SVK,AUS,Electrical and Machinery,0.0006208967447741523
SVK,AUS,Transport Equipment,6.231364273266391e-05
SVK,AUS,Other Manufacturing,0.0002934006015371988
SVK,AUS,Recycling,0.00021649142561919798
SVK,AUS,"Electricity, Gas and Water",3.901724044489833e-06
SVK,AUS,Construction,8.695694480744614e-06
SVK,AUS,Maintenance and Repair,1.3260216631787843e-06
SVK,AUS,Wholesale Trade,1.2677049136350009e-05
SVK,AUS,Retail Trade,8.690878165010487e-06
SVK,AUS,Hotels and Restraurants,0.0005225516180532579
SVK,AUS,Transport,4.52758261664317e-05
SVK,AUS,Post and Telecommunications,4.620994793018392e-05
SVK,AUS,Finacial Intermediation and Business Activities,0.00010182035898158781
SVK,AUS,Public Administration,1.0828401281054118e-05
SVK,AUS,"Education, Health and Other Services",2.562720433961306e-05
SVK,AUS,Private Households,0.00902567281754704
SVK,AUS,Others,0.00010318395477170258
SVK,AUT,Agriculture,0.003326141355849871
SVK,AUT,Fishing,0.0010936435352512524
SVK,AUT,Mining and Quarrying,5.018386131049059e-05
SVK,AUT,Food & Beverages,0.010586292845177241
SVK,AUT,Textiles and Wearing Apparel,0.026368356927945206
SVK,AUT,Wood and Paper,0.03163324986444705
SVK,AUT,"Petroleum, Chemical and Non-Metallic Mineral Products",0.03686013216529532
SVK,AUT,Metal Products,0.012997275802123088
SVK,AUT,Electrical and Machinery,0.041580113476985814
SVK,AUT,Transport Equipment,0.025616898891983625
SVK,AUT,Other Manufacturing,0.03664054077784217
SVK,AUT,Recycling,0.00033430306983111543
SVK,AUT,"Electricity, Gas and Water",2.6829546336116514e-05
SVK,AUT,Construction,1.0034091022274893e-06
SVK,AUT,Maintenance and Repair,6.980664109343476e-06
SVK,AUT,Wholesale Trade,3.869464776740736e-06
SVK,AUT,Retail Trade,1.7096135548933071e-06
SVK,AUT,Hotels and Restraurants,0.010259100679092135
SVK,AUT,Transport,0.0009957238328241946
SVK,AUT,Post and Telecommunications,0.0006278886593475664
SVK,AUT,Finacial Intermediation and Business Activities,0.0003327362846180895
SVK,AUT,Public Administration,7.392160436762159e-07
SVK,AUT,"Education, Health and Other Services",8.3186375177748e-05
SVK,AUT,Private Households,0.0054683158621464095
SVK,AUT,Others,5.597814928833949e-05
SVK,BEL,Agriculture,0.0008678927598778343
SVK,BEL,Fishing,0.0004026819473677412
SVK,BEL,Mining and Quarrying,4.107306151631176e-05
SVK,BEL,Food & Beverages,0.0025531683755954542
SVK,BEL,Textiles and Wearing Apparel,0.005118325816811873
SVK,BEL,Wood and Paper,0.0026598475452286378
SVK,BEL,"Petroleum, Chemical and Non-Metallic Mineral Products",0.011460341767899469
SVK,BEL,Metal Products,0.001849092223559197
SVK,BEL,Electrical and Machinery,0.006943740148043673
SVK,BEL,Transport Equipment,0.007250494581385871
SVK,BEL,Other Manufacturing,0.0035441082826893366
SVK,BEL,Recycling,9.344650381801084e-05
SVK,BEL,"Electricity, Gas and Water",4.959470935788987e-06
SVK,BEL,Construction,5.355090058958419e-07
SVK,BEL,Maintenance and Repair,3.837535686637253e-06
SVK,BEL,Wholesale Trade,2.1629681983711312e-06
SVK,BEL,Retail Trade,1.4250978559780955e-06
SVK,BEL,Hotels and Restraurants,0.0028322320101610843
SVK,BEL,Transport,0.00026139286653021715
SVK,BEL,Post and Telecommunications,0.0001415532403617781
SVK,BEL,Finacial Intermediation and Business Activities,8.23688084057173e-05
SVK,BEL,Public Administration,3.7653162498727245e-07
SVK,BEL,"Education, Health and Other Services",2.4543694131663083e-05
SVK,BEL,Private Households,0.004795769582994257
SVK,BEL,Others,3.3920127011401214e-05
SVK,BRA,Agriculture,0.0013783890250655207
SVK,BRA,Fishing,0.0005075468458450188
SVK,BRA,Mining and Quarrying,0.00027284173726961695
SVK,BRA,Food & Beverages,0.001021601352382296
SVK,BRA,Textiles and Wearing Apparel,0.0007110512755402131
SVK,BRA,Wood and Paper,0.00013366069857354224
SVK,BRA,"Petroleum, Chemical and Non-Metallic Mineral Products",0.0015247434276691185
SVK,BRA,Metal Products,0.0007782259868797252
SVK,BRA,Electrical and Machinery,0.0010669963892499573
SVK,BRA,Transport Equipment,0.00015162441350527426
SVK,BRA,Other Manufacturing,0.00015856465272485982
SVK,BRA,Recycling,0.0008420884394211779
SVK,BRA,"Electricity, Gas and Water",8.835300387325656e-06
SVK,BRA,Construction,1.6129863433317385e-06
SVK,BRA,Maintenance and Repair,4.151152093131787e-07
SVK,BRA,Wholesale Trade,3.1503204875013487e-06
SVK,BRA,Retail Trade,2.938802669248532e-06
SVK,BRA,Hotels and Restraurants,0.0008167794200524785
SVK,BRA,Transport,7.42852740726683e-05
SVK,BRA,Post and Telecommunications,5.384986497477885e-05
SVK,BRA,Finacial Intermediation and Business Activities,4.526731143980541e-05
SVK,BRA,Public Administration,8.799959953091238e-07
SVK,BRA,"Education, Health and Other Services",9.571493228450011e-06
SVK,BRA,Private Households,0.010058617612193338
SVK,BRA,Others,8.434848087638126e-05
SVK,BGR,Agriculture,0.00024099255799134382
SVK,BGR,Fishing,0.001277817650151261
SVK,BGR,Mining and Quarrying,3.2409024292058885e-05
SVK,BGR,Food & Beverages,0.0005789695420156395
SVK,BGR,Textiles and Wearing Apparel,0.003607678695487656
SVK,BGR,Wood and Paper,0.0016426355928308694
SVK,BGR,"Petroleum, Chemical and Non-Metallic Mineral Products",0.0007398317732442783
SVK,BGR,Metal Products,9.775109948998758e-05
SVK,BGR,Electrical and Machinery,0.00550771622999098
SVK,BGR,Transport Equipment,0.0033199581040433968
SVK,BGR,Other Manufacturing,0.003764674961702615
SVK,BGR,Recycling,0.0016872127354339835
SVK,BGR,"Electricity, Gas and Water",2.3603709472591646e-06
SVK,BGR,Construction,5.163738607543396e-06
SVK,BGR,Maintenance and Repair,3.692958749569852e-05
SVK,BGR,Wholesale Trade,2.489500252744849e-05
SVK,BGR,Retail Trade,1.1645886327686247e-05
SVK,BGR,Hotels and Restraurants,0.0005405104318395334
SVK,BGR,Transport,2.2533994537017847e-05
SVK,BGR,Post and Telecommunications,3.251525241836031e-05
SVK,BGR,Finacial Intermediation and Business Activities,9.676880307775115e-07
SVK,BGR,Public Administration,3.8347588923482395e-06
SVK,BGR,"Education, Health and Other Services",1.6116560831199616e-05
SVK,BGR,Private Households,0.018262073173096215
SVK,BGR,Others,0.0001885840642639106
SVK,CAN,Agriculture,0.000864674270467169
SVK,CAN,Fishing,0.052414259121300114
SVK,CAN,Mining and Quarrying,4.203214841070405e-05
SVK,CAN,Food & Beverages,0.00015786067476270901
SVK,CAN,Textiles and Wearing Apparel,0.00034149137616779366
SVK,CAN,Wood and Paper,0.0010216031732848518
SVK,CAN,"Petroleum, Chemical and Non-Metallic Mineral Products",0.0004217404723791595
SVK,CAN,Metal Products,0.0004946651621519876
SVK,CAN,Electrical and Machinery,0.0023829631819037
SVK,CAN,Transport Equipment,0.00037020664470496903
SVK,CAN,Other Manufacturing,0.0012678538719110286
SVK,CAN,Recycling,0.03152344061612695
SVK,CAN,"Electricity, Gas and Water",4.6638245667844225e-06
SVK,CAN,Construction,1.2653283799289765e-06
SVK,CAN,Maintenance and Repair,2.0374627710624504e-07
SVK,CAN,Wholesale Trade,1.5462342601905512e-06
SVK,CAN,Retail Trade,1.4424170534190186e-06
SVK,CAN,Hotels and Restraurants,0.0003600835939707368
SVK,CAN,Transport,6.730678599559548e-06
SVK,CAN,Post and Telecommunications,7.630335935451982e-06
SVK,CAN,Finacial Intermediation and Business Activities,1.4802062560110072e-05
SVK,CAN,Public Administration,8.148077807099911e-07
SVK,CAN,"Education, Health and Other Services",1.3962847023813157e-06
SVK,CAN,Private Households,6.796128650320776e-06
SVK,CAN,Others,8.560503464768449e-05
SVK,CHN,Agriculture,0.006194744754737054
SVK,CHN,Fishing,0.007139124574275938
SVK,CHN,Mining and Quarrying,0.00040399763446135256
SVK,CHN,Food & Beverages,0.010322010382148274
SVK,CHN,Textiles and Wearing Apparel,0.10639477294853045
SVK,CHN,Wood and Paper,0.019069681822626153
SVK,CHN,"Petroleum, Chemical and Non-Metallic Mineral Products",0.024200755996466913
SVK,CHN,Metal Products,0.039795635329155414
SVK,CHN,Electrical and Machinery,0.10394922529673824
SVK,CHN,Transport Equipment,0.020821731913497243
SVK,CHN,Other Manufacturing,0.2050340399652676
SVK,CHN,Recycling,0.002102995976981744
SVK,CHN,"Electricity, Gas and Water",0.00011006561017146416
SVK,CHN,Construction,4.6665946038939555e-06
SVK,CHN,Maintenance and Repair,1.4923962575256267e-06
SVK,CHN,Wholesale Trade,1.1325855005559743e-05
SVK,CHN,Retail Trade,1.0565406132340452e-05
SVK,CHN,Hotels and Restraurants,0.01071297805536791
SVK,CHN,Transport,0.001276992928008462
SVK,CHN,Post and Telecommunications,0.0005101161305581576
SVK,CHN,Finacial Intermediation and Business Activities,0.0003819052386195086
SVK,CHN,Public Administration,5.425909642941246e-08
SVK,CHN,"Education, Health and Other Services",0.00021554749720406103
SVK,CHN,Private Households,0.022571145346469437
SVK,CHN,Others,0.0001400573247478395
SVK,CZE,Agriculture,0.024595248111489162
SVK,CZE,Fishing,0.060232036857867925
SVK,CZE,Mining and Quarrying,0.04844867146628862
SVK,CZE,Food & Beverages,0.07909847574443918
SVK,CZE,Textiles and Wearing Apparel,0.10728983012351047
SVK,CZE,Wood and Paper,0.20665429544486213
SVK,CZE,"Petroleum, Chemical and Non-Metallic Mineral Products",0.09780094852186437
SVK,CZE,Metal Products,0.06360347802964961
SVK,CZE,Electrical and Machinery,0.12331513631148408
SVK,CZE,Transport Equipment,0.13949431954156902
SVK,CZE,Other Manufacturing,0.1324030209858255
SVK,CZE,Recycling,0.00024933049503270626
SVK,CZE,"Electricity, Gas and Water",0.0004696593842139088
SVK,CZE,Construction,6.053297272697655e-07
SVK,CZE,Maintenance and Repair,3.6827921114902288e-06
SVK,CZE,Wholesale Trade,2.1649572030852084e-06
SVK,CZE,Retail Trade,1.227767402504322e-06
SVK,CZE,Hotels and Restraurants,0.0342556888430341
SVK,CZE,Transport,0.0029980669712306915
SVK,CZE,Post and Telecommunications,0.0014566453781060258
SVK,CZE,Finacial Intermediation and Business Activities,0.0008218765095130109
SVK,CZE,Public Administration,5.689846696877649e-07
SVK,CZE,"Education, Health and Other Services",0.00029201069792514974
SVK,CZE,Private Households,0.0020802397053542652
SVK,CZE,Others,2.2867388077544038e-05
SVK,DNK,Agriculture,0.0013083473825014995
SVK,DNK,Fishing,0.02868907875190491
SVK,DNK,Mining and Quarrying,7.73864242488051e-05
SVK,DNK,Food & Beverages,0.002374480170544575
SVK,DNK,Textiles and Wearing Apparel,0.0013521641860010421
SVK,DNK,Wood and Paper,0.007253585860437294
SVK,DNK,"Petroleum, Chemical and Non-Metallic Mineral Products",0.003490196042618576
SVK,DNK,Metal Products,0.0017194433947349964
SVK,DNK,Electrical and Machinery,0.008185516462456391
SVK,DNK,Transport Equipment,0.00046298171371197993
SVK,DNK,Other Manufacturing,0.0027430261275096512
SVK,DNK,Recycling,0.0007011222724745918
SVK,DNK,"Electricity, Gas and Water",3.933463300756258e-05
SVK,DNK,Construction,4.732472372427512e-06
SVK,DNK,Maintenance and Repair,1.0342615421785492e-05
SVK,DNK,Wholesale Trade,6.987415382106286e-06
SVK,DNK,Retail Trade,1.349428119763136e-05
SVK,DNK,Hotels and Restraurants,0.0013534848137736419
SVK,DNK,Transport,0.00018307044293613327
SVK,DNK,Post and Telecommunications,7.720758132939809e-05
SVK,DNK,Finacial Intermediation and Business Activities,7.334299777239813e-05
SVK,DNK,Public Administration,2.990138214260469e-06
SVK,DNK,"Education, Health and Other Services",3.125961158424776e-05
SVK,DNK,Private Households,0.0066483932047546644
SVK,DNK,Others,7.397986084267209e-05
SVK,EST,Agriculture,5.6734465851358205e-06
SVK,EST,Fishing,0.0009669813016143457
SVK,EST,Mining and Quarrying,8.067654875140362e-05
SVK,EST,Food & Beverages,0.0005710011552542108
SVK,EST,Textiles and Wearing Apparel,4.485941976888465e-05
SVK,EST,Wood and Paper,0.0001870252677995454
SVK,EST,"Petroleum, Chemical and Non-Metallic Mineral Products",0.00018667404821897605
SVK,EST,Metal Products,1.5465685077346464e-05
SVK,EST,Electrical and Machinery,4.7483012563981945e-05
SVK,EST,Transport Equipment,4.309183649668396e-06
SVK,EST,Other Manufacturing,0.00040053769028681866
SVK,EST,Recycling,0.0004510409419523163
SVK,EST,"Electricity, Gas and Water",1.0487982649132525e-05
SVK,EST,Construction,1.8066655001091442e-06
SVK,EST,Maintenance and Repair,9.799689259443668e-06
SVK,EST,Wholesale Trade,6.07289993524086e-06
SVK,EST,Retail Trade,3.4773579402675064e-06
SVK,EST,Hotels and Restraurants,0.0001399358326170434
SVK,EST,Transport,2.1184699413837118e-05
SVK,EST,Post and Telecommunications,1.1980829498452459e-05
SVK,EST,Finacial Intermediation and Business Activities,1.2153754707135264e-05
SVK,EST,Public Administration,1.3160667514781746e-06
SVK,EST,"Education, Health and Other Services",4.851910923667079e-06
SVK,EST,Private Households,0.004938316979368354
SVK,EST,Others,7.864415836629913e-05
SVK,FIN,Agriculture,3.88366033161928e-06
SVK,FIN,Fishing,0.0005326767655316141
SVK,FIN,Mining and Quarrying,5.1492159718099194e-05
SVK,FIN,Food & Beverages,6.138338704405144e-05
SVK,FIN,Textiles and Wearing Apparel,0.00018548182603387835
SVK,FIN,Wood and Paper,0.00877922075679067
SVK,FIN,"Petroleum, Chemical and Non-Metallic Mineral Products",0.00170985924450097
SVK,FIN,Metal Products,0.0006995353412792857
SVK,FIN,Electrical and Machinery,0.002297743376419376
SVK,FIN,Transport Equipment,0.00021338600507219907
SVK,FIN,Other Manufacturing,0.000900658859997423
SVK,FIN,Recycling,0.00027344033241959626
SVK,FIN,"Electricity, Gas and Water",6.459431633895677e-06
SVK,FIN,Construction,6.155602835842905e-07
SVK,FIN,Maintenance and Repair,4.961032863037872e-06
SVK,FIN,Wholesale Trade,2.9506502159797714e-06
SVK,FIN,Retail Trade,1.3860364566617284e-06
SVK,FIN,Hotels and Restraurants,0.0007992724690074278
SVK,FIN,Transport,0.00010465757427918552
SVK,FIN,Post and Telecommunications,6.171588582819754e-05
SVK,FIN,Finacial Intermediation and Business Activities,3.492837164329028e-05
SVK,FIN,Public Administration,5.446776724315266e-07
SVK,FIN,"Education, Health and Other Services",1.3149087683300883e-05
SVK,FIN,Private Households,0.004125031173023955
SVK,FIN,Others,4.418351911644711e-05
SVK,FRA,Agriculture,0.0023512212998593723
SVK,FRA,Fishing,0.008394672947420995
SVK,FRA,Mining and Quarrying,8.853761461032457e-05
SVK,FRA,Food & Beverages,0.005431217463708181
SVK,FRA,Textiles and Wearing Apparel,0.013706562958609102
SVK,FRA,Wood and Paper,0.01332806868826916
SVK,FRA,"Petroleum, Chemical and Non-Metallic Mineral Products",0.024072632716998516
SVK,FRA,Metal Products,0.004584560276433114
SVK,FRA,Electrical and Machinery,0.03937451393018687
SVK,FRA,Transport Equipment,0.05163825973147294
SVK,FRA,Other Manufacturing,0.015655778563616697
SVK,FRA,Recycling,0.00020012101799802892
SVK,FRA,"Electricity, Gas and Water",1.3810806242505878e-05
SVK,FRA,Construction,8.8068418444344e-07
SVK,FRA,Maintenance and Repair,6.5943607550725695e-06
SVK,FRA,Wholesale Trade,4.086987889576906e-06
SVK,FRA,Retail Trade,1.6511170394319443e-06
SVK,FRA,Hotels and Restraurants,0.0061473559361207315
SVK,FRA,Transport,0.0006447454311267268
SVK,FRA,Post and Telecommunications,0.00040096870538405176
SVK,FRA,Finacial Intermediation and Business Activities,0.00019463470033750975
SVK,FRA,Public Administration,7.04702212618005e-07
SVK,FRA,"Education, Health and Other Services",7.813586452271268e-05
SVK,FRA,Private Households,0.0046835927416140274
SVK,FRA,Others,5.968415330840654e-05
SVK,DEU,Agriculture,0.0060983469984923315
SVK,DEU,Fishing,0.004188945683152606
SVK,DEU,Mining and Quarrying,0.00030748843560588184
SVK,DEU,Food & Beverages,0.03160863526286368
SVK,DEU,Textiles and Wearing Apparel,0.05896892051421534
SVK,DEU,Wood and Paper,0.12871760529105422
SVK,DEU,"Petroleum, Chemical and Non-Metallic Mineral Products",0.10991074534728158
SVK,DEU,Metal Products,0.05417964870752751
SVK,DEU,Electrical and Machinery,0.23608479302203933
SVK,DEU,Transport Equipment,0.3803146806751653
SVK,DEU,Other Manufacturing,0.07589522748913415
SVK,DEU,Recycling,0.00048716698825678064
SVK,DEU,"Electricity, Gas and Water",0.0035653182762965673
SVK,DEU,Construction,1.754790880234021e-06
SVK,DEU,Maintenance and Repair,2.5704772738853708e-06
SVK,DEU,Wholesale Trade,2.0839548797784328e-05
SVK,DEU,Retail Trade,1.7842579163691245e-05
SVK,DEU,Hotels and Restraurants,0.06540697805308023
SVK,DEU,Transport,0.005258261247647067
SVK,DEU,Post and Telecommunications,0.0035381592339156567
SVK,DEU,Finacial Intermediation and Business Activities,0.0024599516481767984
SVK,DEU,Public Administration,1.3534294277255364e-06
